09-07-1964,Chaitali,Gargeya,M,06-01-1997
25-12-1953,Piyawadee,Bultermann,M,05-05-1992
23-05-1964,Uri,Andreotta,M,01-08-1988
14-09-1953,Xiaobin,Shinomoto,F,29-03-1987
08-07-1962,Alois,Tetzlaff,F,25-12-1985
22-02-1961,Rafols,Ossenbruggen,F,21-09-1990
24-08-1957,Fumiyo,Mateescu,M,17-08-1990
10-01-1963,Katsuo,Aumann,M,27-09-1987
01-08-1956,Boutros,Lorys,F,25-10-1991
21-06-1957,Akhilish,Rotem,M,20-06-1985
22-04-1963,Baruch,Ghazalie,M,26-12-1989
16-12-1953,Jiann,Weedon,F,15-09-1986
19-10-1959,Vishu,Muhling,M,29-12-1990
05-08-1955,Jiafu,Feinberg,M,18-01-1989
17-05-1952,Chaoyi,Katiyar,F,15-03-1995
06-07-1964,Ranan,Keustermans,M,07-10-1994
12-06-1959,Maya,Moffat,M,05-07-1991
27-01-1953,Charlene,Maraist,M,26-11-1990
20-10-1956,Jouko,Gill,F,06-09-1992
31-08-1952,Vidar,Aingworth,M,15-05-1985
03-11-1956,Tsz,Akiyama,F,07-11-1991
22-08-1960,Mart,Wallrath,M,11-10-1987
25-03-1956,Chaosheng,Puoti,M,22-03-1990
02-03-1957,Tua,Leppanen,M,02-01-1988
03-12-1955,Muneo,Bergere,M,11-08-1990
17-02-1960,Hyuckchul,Rusterholz,M,09-09-1985
07-10-1952,Arra,Haumacher,M,27-09-1989
19-12-1963,Rasikan,Compeau,F,23-03-1996
17-01-1958,Heng,Tetzlaff,M,22-12-1991
04-08-1959,LiMin,Maquelin,M,21-09-1991
16-08-1961,Theirry,Erdmenger,F,31-10-1992
15-09-1962,Xiaoshan,Hofmeyr,M,15-06-1985
11-10-1964,Amstein,Thiran,F,15-08-1993
01-11-1962,Frazer,Murtagh,M,25-06-1997
16-11-1959,Quingbo,Pews,F,20-12-1991
24-05-1961,Bader,Erde,F,24-07-1988
11-08-1960,Saddek,Ligten,M,25-10-1989
28-06-1954,Demin,Basawa,M,27-10-1986
22-03-1957,Mabry,Hutton,M,19-12-1996
01-10-1963,Sachar,Narahari,M,13-05-1987
23-10-1953,Herb,Kandlur,F,14-03-1985
11-08-1961,Sorina,Valtorta,M,14-10-1987
06-11-1964,Xinan,Rohrbach,F,04-03-1992
13-08-1964,Arunachalam,Sidje,F,18-03-1988
21-09-1952,Masadi,Nyanchama,F,03-07-1998
10-02-1959,Zongyan,Gerlach,M,01-10-1985
20-04-1952,Valery,Lanphier,M,25-04-1992
11-05-1959,Abdulla,Oxman,M,19-04-1991
23-11-1953,Nevio,Birta,M,22-11-1985
25-05-1957,Fayez,Basawa,M,08-09-1987
22-09-1956,Lech,Bael,M,26-05-1989
04-03-1956,Saeko,Hoogerwoord,M,16-03-1989
30-11-1961,Sanjay,Kornyak,M,15-03-1988
20-11-1956,Barun,Hooghiemstra,M,02-11-1989
12-06-1960,Marla,Willoner,M,20-01-1995
16-07-1960,Xiaopeng,Deverell,F,04-07-1991
21-05-1961,Seongbin,Hiyoshi,M,21-10-1995
27-10-1957,Yucel,Stiles,F,29-04-1985
12-05-1953,Kenton,Kranzdorf,M,06-10-1989
07-01-1963,Yunming,Remmele,F,17-01-1990
02-07-1960,Kazunori,Roohalamini,F,21-01-1992
07-04-1958,Valery,Llado,M,23-04-1990
27-07-1958,Giri,Ecklund,M,15-02-1987
18-07-1956,Leucio,Awdeh,M,24-04-1994
24-01-1964,Munir,Shumilov,M,27-11-1987
01-03-1953,Xiaoshan,Perez,M,14-12-1991
16-03-1954,Weicheng,Rosen,M,15-01-1996
13-06-1957,Zengping,Zambonelli,M,28-02-1992
06-04-1963,Hidde,Argence,F,05-01-1991
20-04-1962,Van,Marchegay,F,31-10-1987
09-06-1953,Gita,Yoshizawa,M,24-04-1986
25-07-1961,Florian,Ouhyoung,F,04-02-1987
06-01-1965,Khalid,Lenart,M,24-03-1993
06-02-1953,Shunichi,Escriba,M,15-02-1995
28-06-1955,Berto,Chiola,M,27-06-1989
15-10-1961,Qunsheng,Esteva,M,29-09-1985
05-01-1955,Krisda,Herath,M,04-10-1988
22-05-1953,Guangming,Verhoeff,M,26-10-1991
25-09-1964,Jaideep,Orlowski,F,19-01-1987
23-09-1953,Eldridge,Monkewich,M,31-12-1995
18-09-1956,Keung,Peng,M,16-02-1990
13-07-1962,Shawna,Covnot,F,23-05-1988
10-04-1957,Hercules,Renear,M,04-06-1988
23-10-1954,Tru,Baak,M,12-06-1996
06-05-1963,Honglan,Chachaty,M,12-01-1992
28-02-1957,Fox,Castellani,F,23-05-1994
10-12-1958,Remzi,Hofting,F,24-08-1986
17-04-1959,Roded,Oberman,M,20-12-1988
20-02-1953,Jouni,Matzat,M,23-05-1985
01-05-1962,Kristinn,Daescu,M,16-11-1992
10-09-1959,Sakthirel,Miake,F,29-07-1985
06-10-1957,Khaled,Cappelli,M,12-05-1985
25-10-1952,Maria,Avouris,M,07-06-1985
05-07-1959,Arra,Lueh,M,18-04-1986
26-04-1957,Frazer,Jeansoulin,M,15-03-1993
28-01-1964,Dipayan,Winter,F,03-08-1986
01-02-1953,Ottavia,Imataki,M,17-01-1988
04-04-1952,Taizo,Viele,M,25-09-1996
06-12-1962,Mabo,Roccetti,F,14-11-1987
17-08-1959,Jixiang,Shanbhogue,M,14-02-1990
18-03-1954,Dhritiman,Giveon,M,21-05-1987
07-07-1952,Becky,Khasidashvili,M,05-05-1989
18-01-1965,Gina,Decaestecker,F,20-06-1986
18-08-1954,Zdislav,Picel,M,11-11-1988
03-02-1954,Pintsang,Tempesti,F,18-02-1991
26-11-1962,Lene,Hagimont,M,25-12-1988
31-05-1955,Wuxu,Bernick,M,20-03-1985
03-05-1959,Tadahiko,Wolniewicz,F,01-09-1990
14-12-1958,Aemilian,Vuskovic,M,13-04-1988
28-10-1956,Jamaludin,Gubsky,M,10-02-1991
21-06-1961,Sadun,Grandbois,M,25-05-1986
13-01-1963,Aiichiro,Strehl,M,11-08-1985
20-10-1958,Guadalupe,Gustavson,M,06-10-1988
01-01-1954,Vasiliy,Coullard,M,04-10-1986
29-10-1953,Ebru,Suppi,M,20-04-1988
29-03-1958,Shaw,Veccia,F,04-06-1989
04-10-1952,Anneli,Rando,F,18-04-1985
26-11-1961,Ingemar,Androutsos,F,18-02-1996
23-03-1956,Duri,Ranta,F,28-10-1991
10-07-1961,Ung,Poujol,F,21-07-1988
26-01-1957,Moto,Perng,M,25-02-1991
11-09-1959,Ung,Kowalchuk,F,25-02-1990
16-05-1958,Youpyo,Shinomoto,M,09-01-1988
22-12-1953,Vugranam,Navazio,M,04-08-1997
18-08-1957,Kensei,Middleton,F,26-08-1991
22-12-1962,Miyeon,Pokrovskii,F,12-01-1987
23-05-1955,Kerhong,Plumb,M,29-05-1993
31-08-1956,Dayanand,Lanzelotte,F,09-02-1991
11-11-1962,Kristine,Guerreiro,F,02-05-1995
25-06-1958,Sreenivas,Aamodt,F,06-03-1990
23-10-1962,Sukumar,Awdeh,M,13-08-1989
03-08-1956,Xiaoheng,Feinberg,M,03-10-1997
29-04-1959,Stevo,Berstel,F,10-11-1990
27-11-1963,Shirish,Hasenauer,F,06-08-1999
27-08-1960,Sajjan,Kakkar,M,10-09-1991
09-12-1960,Bingning,Krohn,M,17-09-1986
30-06-1962,Karsten,Genther,F,15-06-1991
14-06-1956,Aruna,Savasere,M,26-04-1986
24-01-1960,Yifei,Silva,M,18-04-1994
20-06-1962,Seongbin,Claffy,F,12-01-1996
27-06-1953,Moto,Peral,M,05-07-1997
07-07-1964,Feixiong,Birsak,M,07-01-1989
06-01-1954,Behnaam,Wolniewicz,M,02-09-1985
14-05-1956,Garnet,Fioravanti,F,06-09-1985
16-11-1963,Francesca,Krone,F,28-01-1987
31-03-1959,Masato,Sudkamp,F,01-09-1985
06-03-1964,Goo,Ghalwash,F,25-11-1985
16-01-1961,Denis,Hiltgen,M,13-09-1989
28-11-1959,George,Apsitis,F,20-07-1989
04-10-1960,Lene,Whitcomb,F,25-01-1992
30-07-1959,Mostafa,Litvinov,F,20-07-1993
22-05-1962,Martien,Sevcikova,M,23-10-1986
08-03-1952,Qunsheng,Foong,F,16-04-1989
03-03-1952,Baocai,Kopetz,M,11-01-1993
07-01-1954,Mohan,Frezza,M,11-10-1988
20-05-1955,Xiping,Birnbaum,F,11-11-1992
18-10-1959,Mong,Verspoor,M,08-07-1985
13-10-1964,Shuky,Emmerich,M,05-12-1992
30-01-1961,Kamran,Buchter,M,05-05-1992
05-08-1954,Tianruo,Iivonen,F,19-11-1991
31-12-1964,Masami,Thisen,F,13-01-1996
18-05-1961,Gonzalo,Angot,M,26-01-1989
17-01-1954,Sanjeeva,Gecsel,F,03-05-1990
20-12-1954,Shushma,Kandlur,M,13-03-1997
26-01-1961,Mana,Christ,M,20-07-1992
31-05-1964,Alejandro,Rissland,F,05-12-1987
31-05-1953,Gao,Uhrik,M,20-04-1997
10-09-1956,Adib,Baak,M,02-02-1993
21-08-1963,Tadahiro,Waschkowski,M,15-07-1997
22-02-1952,Gudjon,Thambidurai,M,27-02-1996
22-12-1960,Sanjay,Kaltofen,F,12-08-1989
15-08-1964,Harngdar,Hooghiemstra,M,18-11-1996
16-12-1953,Jiafu,Chorvat,F,11-11-1992
14-05-1954,Dmitri,Nourani,M,11-12-1987
22-05-1953,Tua,Gruenwald,M,07-06-1991
31-07-1954,Stepehn,Veevers,M,05-11-1987
18-04-1957,Yunming,Rabejac,F,21-09-1989
15-08-1957,Teunis,Schueller,F,12-07-1992
03-04-1964,Yuuichi,Rijckaert,M,06-12-1985
31-01-1956,Howell,Andreotta,F,11-06-1987
25-11-1964,Khedija,Raczkowsky,F,16-08-1985
03-07-1961,Marsha,Spell,M,09-03-1987
06-03-1960,Serge,Dalphin,F,09-04-1985
22-07-1955,Chenxi,Kilgour,F,20-04-1993
01-12-1954,Shigeu,Reinhart,F,16-07-1987
14-03-1958,Jovan,Yetim,M,12-05-1997
22-01-1965,Arumugam,Nitta,F,23-01-1987
20-12-1953,Atilio,Schlegelmilch,M,19-12-1991
05-06-1962,Mohammad,Jahnichen,M,08-10-1993
25-02-1952,Hyuncheol,Schwaller,F,22-10-1986
04-09-1963,Martijn,Grospietsch,M,27-10-1989
06-11-1961,Mihalis,Hebden,M,18-01-1987
14-10-1954,Zhaofang,Merlo,F,01-11-1990
13-09-1960,Deniz,Hitomi,M,07-11-1991
01-02-1960,Kagan,Mundy,F,10-04-1991
14-12-1955,Uli,Hooghiemstra,M,19-01-1989
31-10-1964,Xiadong,Massonet,M,01-11-1985
01-08-1954,Shin,Hofting,M,15-08-1993
04-10-1961,Mountaz,Quittner,F,12-01-1991
21-10-1961,Yolla,Matzen,M,28-08-1987
20-05-1956,Yongdong,Dolinsky,F,05-07-1985
30-08-1953,Troy,Pargaonkar,M,26-01-1988
27-04-1958,Jacqueline,Hettesheimer,F,15-01-1990
26-10-1954,Trygve,Pillow,F,20-06-1996
17-09-1955,Eran,Zeilberger,F,14-03-1985
28-07-1959,Lijie,Ghazalie,F,12-03-1992
28-06-1959,Ziyad,Baar,M,15-07-1997
13-03-1961,Val,Woycyznski,M,15-09-1985
14-05-1959,Serap,Luks,M,07-02-1988
17-05-1961,Yahiko,Baek,F,03-08-1986
21-05-1962,Eric,Chenney,F,03-10-1988
15-09-1963,Masanao,Schonegge,F,27-04-1999
29-12-1957,Dietrich,DiGiano,F,03-12-1992
15-06-1956,Seshu,Stasinski,F,28-04-1994
20-12-1962,Frederique,Heinisuo,M,27-03-1986
26-08-1958,Eirik,Birke,F,20-05-1985
27-10-1962,Aruna,Cardazo,M,14-12-1985
19-05-1954,Jaroslava,Garnick,M,24-10-1985
28-02-1957,Ulises,Cooman,M,28-06-1991
12-04-1959,Seongbin,Hardjono,M,28-07-1986
16-01-1965,Byong,Gustavson,M,12-03-1985
19-10-1962,Tse,Herber,M,17-09-1985
01-07-1952,Vishv,Pettit,F,15-01-1987
27-05-1964,Maris,Merks,F,01-07-1990
26-01-1958,Zito,Silva,M,26-11-1990
03-09-1961,Yurii,Potthoff,M,05-12-1986
10-07-1959,Marie,Zeilberger,M,20-10-1986
01-03-1961,Paraskevi,Bage,F,01-05-1986
28-08-1954,Hyuckchul,McAffer,F,01-04-1987
03-07-1959,Jianhua,Eiron,F,21-09-1991
09-07-1959,Zissis,Khamsi,M,10-02-1993
10-02-1952,Lenore,Georg,F,10-09-1987
26-02-1953,Shmuel,Haumacher,M,23-05-1989
03-11-1959,Serif,Legleitner,F,07-09-1991
30-08-1959,Shounak,Terwilliger,M,05-05-1989
26-04-1963,Shigehiro,Schoegge,M,21-07-1991
16-11-1953,Val,Minakawa,M,23-11-1988
24-12-1962,Herbert,Basagni,F,11-12-1994
18-07-1953,Zdislav,Bresenham,M,03-10-1986
05-10-1953,Ibibia,Kieras,F,18-03-1992
18-11-1956,Fatemeh,Pintelas,M,11-12-1996
15-08-1954,Hsiangchu,Byoun,F,11-05-1987
27-01-1959,Hercules,Horswill,F,30-11-1988
31-12-1963,Lorien,Bauknecht,M,09-04-1993
18-08-1953,Pramod,Emden,M,07-09-1988
26-10-1958,Shooichi,Aingworth,F,09-07-1993
24-05-1952,Alselm,Willoner,F,19-07-1991
22-02-1956,Yoshimitsu,Velasco,M,13-10-1995
13-10-1959,Dharmaraja,Brandsma,M,18-02-1995
28-08-1959,Ortrun,Berstel,F,22-02-1995
24-11-1955,Jiang,Rodiger,M,30-10-1992
12-05-1959,Manu,Zaiane,M,04-04-1993
30-12-1955,Utpal,Litvinov,M,25-07-1986
09-11-1956,Demos,Morton,M,01-12-1986
25-07-1964,Bodh,Bruckman,M,02-08-1994
23-11-1959,Tomofumi,Erman,M,19-11-1988
15-03-1961,Zhensheng,Zongker,F,06-06-1996
22-04-1959,Yechiam,Cummings,F,27-04-1986
21-05-1952,Mohammed,Kaiser,M,27-12-1993
08-10-1955,Adas,Ligten,F,31-07-1986
05-08-1955,Gunilla,Yavatkar,M,03-09-1987
05-11-1956,Patricio,Etalle,M,11-02-1989
29-08-1960,Francesca,Azumi,M,03-09-1985
11-01-1962,Jaideep,Marakhovsky,M,28-11-1985
30-04-1957,Chinhyun,Erie,M,22-03-1987
31-12-1964,Ziya,Zolotykh,M,06-02-1987
09-10-1953,Parke,Rosen,F,09-07-1985
14-07-1961,Ulises,Condotta,F,10-12-1988
15-06-1960,Tsutomu,Clouatre,M,07-05-1990
01-04-1957,Debaprosad,Genin,M,31-05-1988
25-03-1958,Elrique,Garnier,M,17-04-1987
13-08-1963,Guttorm,Rajala,M,18-11-1988
09-09-1961,Tsvetan,Trachtenberg,M,12-10-1994
19-08-1964,Boguslaw,Strooper,M,15-12-1995
14-10-1960,Hongzue,Bisiani,M,29-09-1986
30-04-1957,Lobel,Pero,F,10-11-1993
02-09-1952,Persi,Bondorf,F,04-08-1991
28-11-1960,Yefim,Pettis,M,24-01-1986
25-12-1962,Arumugam,Benzaken,F,28-08-1986
18-09-1952,Vitaly,Litvinov,F,16-09-1994
02-04-1962,Yunming,Ranon,M,15-10-1992
22-04-1963,Geoffry,Dredge,F,07-07-1988
25-05-1963,Giao,Fendler,M,07-06-1995
27-03-1959,Mohan,Turnbull,F,30-10-1987
19-11-1964,Joydip,Wilharm,F,14-06-1989
28-12-1957,Hairong,Bashian,M,02-10-1992
03-06-1959,Zvonko,Ladret,F,17-02-1986
28-09-1962,Reinhard,Garnick,F,07-11-1996
30-06-1955,Gennadi,Esposito,M,03-01-1998
22-12-1963,Stevo,Lund,F,07-02-1993
04-06-1964,Leandro,Blokdijk,F,25-07-1986
12-06-1959,Ebru,McAlpine,F,20-09-1992
18-10-1956,Lein,Butner,M,01-06-1990
03-09-1959,Shuho,Preusig,M,19-11-1988
13-11-1954,Along,Seiwald,M,22-08-1985
07-06-1952,Rosalyn,Siprelle,F,13-08-1985
21-06-1962,Nishit,Vilarrasa,M,11-04-1988
16-04-1963,Aimee,Kolvik,M,28-12-1987
06-03-1957,Kiam,Karner,M,09-08-1989
21-02-1959,Khoa,Poulakidas,F,18-05-1987
10-02-1954,Mrinalini,Baek,F,26-06-1994
10-09-1953,Berto,Sadowski,M,18-08-1990
21-12-1959,Shooichi,Alpay,M,15-09-1985
06-04-1958,Eirik,Vasanthakumar,M,08-05-1992
08-01-1957,Kasturi,Rodham,M,24-05-1994
04-05-1954,Tianruo,Parhami,M,03-05-1994
18-05-1953,Aria,Kirkerud,M,04-08-1990
25-06-1964,Xiaocheng,Nyanchama,M,22-11-1992
19-12-1960,Gina,Cangellaris,F,20-01-1988
25-07-1962,Eishiro,Pocchiola,M,09-11-1990
12-08-1952,Masali,Heping,M,14-03-1988
01-06-1952,Kwangho,Schaad,F,13-10-1989
13-06-1964,Petter,Pettey,F,18-09-1993
16-06-1954,Hiroyasu,Vural,M,18-04-1990
10-10-1957,Shahaf,Streng,M,23-09-1987
22-02-1964,Shahab,Eiron,M,16-05-1986
16-08-1957,Filipp,Gide,F,01-10-1990
28-10-1959,Yuguang,Luck,F,16-07-1986
12-05-1955,Ziva,Lorch,F,28-01-1995
08-01-1958,Rosalyn,Angelopoulos,F,23-11-1987
31-12-1955,Anneke,Rande,M,26-07-1992
25-07-1956,Shaowen,Kulisch,M,05-01-1997
19-04-1964,Nikolaus,Pesch,M,13-12-1986
08-09-1962,Martial,Wielonsky,M,04-05-1995
22-01-1953,Cullen,Warwick,M,21-05-1987
19-08-1956,Taisook,Alameldin,F,09-07-1992
26-01-1958,Lokesh,Esteva,F,12-12-1990
16-01-1959,Radoslaw,Sadowsky,M,19-10-1986
26-11-1959,Gunilla,Perin,M,29-10-1992
06-01-1953,Kiyomitsu,Gini,M,14-02-1987
28-06-1953,Honesty,Rosay,M,23-08-1994
10-06-1958,Tooru,Rosaz,M,28-09-1988
09-07-1954,Leucio,Garnier,M,23-09-1992
04-01-1959,Hideo,Asrin,M,25-11-1994
